song_name,artist_names,genres,parent_genres,album,release_date,spotify_track_id,yearly_streams,artist_ids
Coachella - Woodstock In My Mind,Lana Del Rey,,,Lust For Life,2017-07-21,12PQ6KbFqC7xCsqDV8bmpb,540193,00FQb4jTyendYWaN8pK0wa
Rake It Up (feat. Nicki Minaj),"Yo Gotti, Nicki Minaj","memphis rap, southern hip hop, ",Hip Hop,I Still Am,2017-10-27,4knL4iPxPOZjQzTUlELGSY,87816181,"6Ha4aES39QiVjR0L2lwuwq, 0hCNtLu0JehylgoiP8L4Gh"
Mayores,"Becky G, Bad Bunny","reggaeton, latin, trap latino, urbano latino",Latin,Mayores,2017-07-14,7JNh1cfm0eXjqFVOzKLyau,190902033,"4obzFoKoKRHIphyHzJ35G3, 4q3ewBCX7sLwd24euuV69X"
Loca (feat. Cali y El Dandee),"Maite Perroni, Cali Y El Dandee","latin pop, colombian pop, reggaeton","Pop, Latin",Loca (feat. Cali y El Dandee),2017-05-12,05ZXXyeZFhZtA6DAP3Aw7x,14297713,"6ModsWtBph2rE6zCTVxvZt, 5DUlefCLzVRzNWaNURTFpK"
Would You Ever,"Skrillex, Poo Bear","dubstep, edm, electro, electronic, ","Electronic, Hip Hop",Would You Ever,2017-07-26,57p8CBvPOxrvyCbn6ttl5r,78161554,"5he5w2lnU9x7JFhnwcekXX, 3JXpwnHbLvXxY99EuXqFPX"
Boys,Charli xcx,"hyperpop, art pop",Pop,Boys,2017-07-26,5o4yGlG0PfeVUa6ClIyOxq,13851107,25uiPmTg16RbhZWAqwLBy5
Learn To Let Go,Kesha,,,Rainbow,2017-08-11,1g1TeDflB6atAy7HKwrzXu,1682582,6LqNN22kT3074XbTVUrhzX
Complicated (feat. Kiiara),"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas, Kiiara","big room, electronica, edm, electro, dance, ","Electronic, Hip Hop",Complicated (feat. Kiiara),2017-07-28,1Sl3njkhhz8nrSPZroDQ82,33308622,"73jBynjsVtofjRpdpRAJGk, 1Cs0zKBU1kc0i8ypK3B9ai, 2HkAI0YrEcgoR8QdaURqhO, 4u5smJBskI6Adzv08PuiUP"
Marmalade (feat. Lil Yachty),"Macklemore, Lil Yachty",,,GEMINI,2017-09-22,7bsnTsbiwOymZWjPF9v6Di,22872298,"3JhNCzhSMTxs9WLGJJxWOY, 6icQOAFXDZKsumw3YXyusw"
Worst In Me,Julia Michaels,,,Nervous System,2017-07-28,3rK43VNP0142Kbxt8nuAhD,571769,0ZED1XzwlLHW4ZaG4lOT6m
Either Way (feat. Joey Bada$$),"Snakehips, Anne-Marie, Joey Bada$$","hip hop, rap",Hip Hop,Either Way (feat. Joey Bada$$),2017-07-28,3nodtPfXcok53E8Uze8gvD,487463,"2FwJwEswyIUAljqgjNSHgP, 1zNqDE7qDGCsyzJwohVaoX, 2P5sC9cVZDToPxyomzF1UH"
Bella y Sensual,"Romeo Santos, Daddy Yankee, Nicky Jam","bachata, bachata pop, latin, reggaeton","Latin, Pop",Golden,2017-07-21,0ERbK7qVqveCaBWIiYCrl3,104765098,"5lwmRuXgjX8xIwlnauTZIP, 4VMYDCV2IEDYJArk749S6m, 1SupJlEpv7RS2tPNRaHViT"
Run For Cover,The Killers,alternative rock,Rock,Run For Cover,2017-07-28,6Xyn0CrKfHeAo5eI8I1cDj,464515,0C0XlULifJtAgn6ZNCW2eu
Bodak Yellow,Cardi B,,,Invasion of Privacy,2018-04-06,6KBYefIoo7KydImq1uUQlL,217945555,4kYSro6naA4h99UJvo89HB
Why,Sabrina Carpenter,,,Why,2017-07-07,2jYmK1cb3Uya6FFsocdpzO,28517270,74KM79TiuVKeVCqs8QtB0B
You Da Baddest (feat. Nicki Minaj),"Future, Nicki Minaj","rap, ",Hip Hop,HNDRXX,2017-07-27,4AFgK4wP1iD5i8BYaLr9Vf,1309650,"1RyvyyTE3xzB2ZywiAwp0i, 0hCNtLu0JehylgoiP8L4Gh"
Loco Enamorado,"Abraham Mateo, Farruko, Christian Daniel","reggaeton, trap latino, latin, bachata",Latin,Loco Enamorado,2017-06-23,4N1c5rmWOzRmB9SMacr5wB,69146231,"2bxxlINUlcMQQb39K7IopR, 329e4yvIujISKGKz1BZZbO, 2fC8dVxeS2bsfIDvFj1M4V"
OMG (feat. Quavo),"Camila Cabello, Quavo","pop, ",Pop,OMG (feat. Quavo),2017-08-03,4xBjsLUSjcx2h7PcRikpQp,51402051,"4nDoRrQiYLoBzwC5BhVJzF, 0VRj0yCOv2FXJNP47XQnx5"
Havana (feat. Young Thug),"Camila Cabello, Young Thug","pop, rap, melodic rap, trap","Hip Hop, Pop",Camila,2018-01-12,1rfofaqEpACxVEHIZBJe6W,491225411,"4nDoRrQiYLoBzwC5BhVJzF, 50co4Is1HCEo8bhOyUWKpn"
Perplexing Pegasus,Rae Sremmurd,,,Perplexing Pegasus,2017-08-04,2nYwV62UABTH0NanrwVIdQ,38965085,7iZtZyCzp3LItcw1wtPI3D
Reminder - Remix,"The Weeknd, A$AP Rocky, Young Thug","rap, melodic rap, trap",Hip Hop,Reminder (Remix),2017-08-01,7F1LWA9sIlTorHUo4amGqk,6125527,"1Xyo4u8uXC1ZmMpatF05PJ, 13ubrt8QOOCPljQ2FL1Kca, 50co4Is1HCEo8bhOyUWKpn"
Hymn,Kesha,,,Rainbow,2017-08-11,1JuChOEPH0Rceq573FGQSK,1113250,6LqNN22kT3074XbTVUrhzX
That's It (feat. Gucci Mane & 2 Chainz),"Bebe Rexha, Gucci Mane, 2 Chainz","southern hip hop, rap, trap",Hip Hop,That's It (feat. Gucci Mane & 2 Chainz),2017-08-03,5smaUuzvwMXtiuBPvzVBLE,473530,"64M6ah0SkkRsnPGtGiRAbb, 13y7CgLHjMVRMDqxdx0Xdo, 17lzZA2AlOHwCwFALHttmp"
More Mess,"Kungs, Olly Murs, Coely",,,More Mess,2017-08-04,1gaK2od5J8GX6KecOaWm4d,469560,"7keGfmQR4X5w0two1xKZ7d, 3whuHq0yGx60atvA2RCVRW, 2DzbXUAn0DiYqcgu2wDfaf"
Robarte un Beso,"Carlos Vives, Sebastian Yatra","colombian pop, vallenato, latin, latin pop, reggaeton","Pop, Latin",VIVES,2017-11-10,0JcNysfWVWaMS7R6vzGB2k,133750192,"4vhNDa5ycK0ST968ek7kRr, 07YUOmWljBTXwIseAUd9TW"
K.O.,Pabllo Vittar,"brazilian pop, funk pop, tecnobrega","Pop, Country",Vai Passar Mal,2017-01-12,3zDNvfOirISKzV3I6tSRN1,906750,6tzRZ39aZlNqlUzQlkuhDV
Bebe (feat. Anuel AA),"Ozuna, Anuel AA","reggaeton, latin, trap latino, urbano latino",Latin,Bebe,2017-06-21,6SIrNxmmdbv1KUbFBu1PaN,10303790,"1i8SpTcr7yvPOmcqrbnVXY, 2R21vXR83lH98kGeO99Y66"
do re mi (feat. Gucci Mane),"blackbear, Gucci Mane","southern hip hop, rap, trap",Hip Hop,do re mi (feat. Gucci Mane),2017-07-28,53mrVsi49rLHIaKBiSvElG,52593572,"2cFrymmkijnjDg9SS92EPM, 13y7CgLHjMVRMDqxdx0Xdo"
Ex Calling,6LACK,,,FREE 6LACK,2016-11-18,2RwmsAOxtiRezQPmvyejb8,1707309,4IVAbR2w4JJNJDDRFP3E83
Krippy Kush,"Farruko, Bad Bunny, Rvssian","reggaeton, trap latino, latin, urbano latino",Latin,TrapXficante,2017-09-15,7FfpP3YZ6fOWMdxkIAtud9,73563755,"329e4yvIujISKGKz1BZZbO, 4q3ewBCX7sLwd24euuV69X, 1fctva4kpRbg2k3v7kwRuS"
Ahora Me Llama,"KAROL G, Bad Bunny","reggaeton, latin, urbano latino, trap latino",Latin,Unstoppable,2017-10-27,11ZRYISCsAsLyyJo47DudZ,44575787,"790FomKkXshlbRYZFtlgla, 4q3ewBCX7sLwd24euuV69X"
Without You (feat. Sandro Cavazza),"Avicii, Sandro Cavazza","edm, ",Electronic,AVĪCI (01),2017-08-10,6Pgkp4qUoTmJIPn7ReaGxL,193935190,"1vCWHaC5f2uS3yhpwWbIA6, 5JYo7gm2dkyLLlWHjxS7Dy"
Lonely Together (feat. Rita Ora),"Avicii, Rita Ora","edm, ",Electronic,AVĪCI (01),2017-08-09,2OALaHcDdKkjYEpAr0Qzab,217228035,"1vCWHaC5f2uS3yhpwWbIA6, 5CCwRZC6euC8Odo6y9X8jr"
What About Us,P!nk,,,Beautiful Trauma,2017-10-13,0Qh38w01QRXK6KHIv0e3hb,190519433,1KCSPY1glIKqW2TotWuXOR
Silence,"Marshmello, Khalid","edm, ",Electronic,Silence,2017-08-11,7vGuf3Y35N4wmASOKLUVVU,352401374,"64KEffDW9EtZ1y2vBYgq8T, 6LuN9FCkKOj5PcnpouEgny"
Angel,Fifth Harmony,pop,Pop,Fifth Harmony,2017-08-25,16FcjJG7qeajF19TmB8Dqm,1903019,1l8Fu6IkuTP0U5QetQJ5Xt
You Be Love (feat. Billy Raffoul),"Avicii, Billy Raffoul","edm, ",Electronic,AVĪCI (01),2017-08-09,12ip0ceCeszDTDFxDY1AXJ,3160715,"1vCWHaC5f2uS3yhpwWbIA6, 5gw5ANPCVcxU0maLiGRzzP"
Friend Of Mine (feat. Vargas & Lagola),"Avicii, Vargas & Lagola","edm, ",Electronic,AVĪCI (01),2017-08-09,5WEqjIUHkwZ5h3DSE7F9bM,2478802,"1vCWHaC5f2uS3yhpwWbIA6, 2fVW2ix4ANKiofDZIsy1XR"
What Would I Change It To (feat. Aluna),"Avicii, Aluna","edm, ",Electronic,AVĪCI (01),2017-08-09,6mzTuMlbCgEtoCitsszlqP,1038214,"1vCWHaC5f2uS3yhpwWbIA6, 5ITI6SEoUZMIXXkzCfr4oE"
Let 'Em Talk (feat. Eagles of Death Metal),"Kesha, Eagles Of Death Metal","stoner rock, garage rock",Rock,Rainbow,2017-08-11,1nxufatvWIGPPBtPACXzu8,531101,"6LqNN22kT3074XbTVUrhzX, 02uYdhMhCgdB49hZlYRm9o"
Little Of Your Love - BloodPop® Remix,"HAIM, BloodPop®",,,Little Of Your Love (BloodPop® Remix),2017-08-09,6TG4IZt8i47CFbMoVFVSbh,488983,"4Ui2kfOqGujY81UcPrb5KE, 1okJ4NC308qbtY9LyHn6DO"
Something New (feat. Ty Dolla $ign),"Wiz Khalifa, Ty Dolla $ign","rap, ",Hip Hop,Something New (feat. Ty Dolla $ign),2017-08-11,33z5crv3IO5U2BOi8xod92,467193,"137W8MRPWKqSmrBGDBFSop, 7c0XG5cIJTrrAgEC3ULPiq"
So Much Better - Avicii Remix,"Avicii, Sandro Cavazza","edm, ",Electronic,AVĪCI (01),2017-08-09,2hPLfPxvRUfXKNGD3VcJnT,462354,"1vCWHaC5f2uS3yhpwWbIA6, 5JYo7gm2dkyLLlWHjxS7Dy"
El Farsante,DJ Jonathan,,,Nivel Urbano,2017-08-10,66gNNRsKkmECPQUrvpMQtS,4049143,5RSYz1KaYXbHfKdlaxAI8O
Unforgettable,Thomas Rhett,"country, acoustic country, pop country",Country,Life Changes,2017-09-08,30MM5jWpUmOxtTNd9Ey5LZ,28365053,6x2LnllRG5uGarZMsD4iO8
Báilame - Remix,"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian","reggaeton, latin, urbano latino, trap latino",Latin,Báilame (Remix),2017-07-31,3VClLWqNn80Llv0PJOsKgr,132120389,"2ayNSoKPCRAfjp6hQ76hRu, 0eHQ9o50hj6ZDNBt6Ys1sD, 4q3ewBCX7sLwd24euuV69X, 2T1aUibqR2QC2sINIDQOAK, 64aJYyrXljOodnUG6jvhRD"
Friends (with BloodPop®),"Justin Bieber, BloodPop®",,,Friends (with BloodPop®),2017-08-17,7nZmah2llfvLDiUjm0kiyz,272874970,"1uNFoZAHBGtllmzznpCI3s, 1okJ4NC308qbtY9LyHn6DO"
Questions,Chris Brown,r&b,R&B,Heartbreak on a Full Moon,2017-10-31,3ojTJaonfkL96iIWa47SU3,106153302,7bXgB6jMjp9ATFy66eO08Z
Younger Now,Miley Cyrus,,,Younger Now,2017-09-29,2fGxYYMQbVqgIdaqfz2OwA,7387469,5YGY8feqx7naU7z4HrwZM6
Reggaetón Lento (Remix),"CNCO, Little Mix","reggaeton, latin, ",Latin,Glory Days: The Platinum Edition,2017-11-24,5PB8zB1MOZASboLquvinMF,113839670,"0eecdvMrqBftK0M1VKhaF4, 3e7awlrlDSwF3iM0WBjGMp"
I Get the Bag (feat. Migos),"Gucci Mane, Migos","southern hip hop, rap, trap",Hip Hop,Mr. Davis,2017-10-13,1XRgIKC5TPwo7nWGyKqgG0,133025866,"13y7CgLHjMVRMDqxdx0Xdo, 6oMuImdp5ZcFhWP0ESe6mG"
Total Eclipse of the Heart,Bonnie Tyler,,,The Very Best of Bonnie Tyler,2009-03-26,7wuJGgpTNzbUyn26IOY6rj,450769,0SD4eZCN4Kr0wQk56hCdh2
El Farsante,Ozuna,"reggaeton, latin, trap latino, urbano latino",Latin,Odisea,2017-08-25,5EId1m4DNwTf3at31w8bPJ,81866909,1i8SpTcr7yvPOmcqrbnVXY
Roll in Peace (feat. XXXTENTACION),"Kodak Black, XXXTENTACION",emo rap,Hip Hop,Project Baby 2: All Grown Up,2017-08-18,40oKW22ZNNkEdZLJTScaQI,98702854,"46SHBwWsqBkxI7EeeBEQG7, 15UsOTVnJzReFVN1VCnxy4"
Se Preparó,Ozuna,"reggaeton, latin, trap latino, urbano latino",Latin,Odisea,2017-08-25,1m69ELEgE6k5ZWsap40ozt,159239102,1i8SpTcr7yvPOmcqrbnVXY
Look What You Made Me Do,Taylor Swift,,,reputation,2017-11-10,5troof8mcGO3AafoDbk1gc,279311188,06HL4z0CvFAxyc27GXpf02
The Way Life Goes (feat. Oh Wonder),"Lil Uzi Vert, Oh Wonder","melodic rap, ",Hip Hop,Luv Is Rage 2,2017-08-25,2eAZfqOm4EnOF9VvN50Tyc,116064055,"4O15NlyKLIASxsJ0PrXPfz, 5cIc3SBFuBLVxJz58W2tU9"
Jocelyn Flores,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,7m9OqQk4RVRkw9JJdeAw96,195297071,15UsOTVnJzReFVN1VCnxy4
Sauce It Up,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,1uL78kFWxhz3umTMWJu8n5,47678436,4O15NlyKLIASxsJ0PrXPfz
444+222,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,1QgTBfRN5m81a5K01qens6,9524658,4O15NlyKLIASxsJ0PrXPfz
Two®,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,65kp3OFn7JXbCvkm3m2Ui2,3025609,4O15NlyKLIASxsJ0PrXPfz
Fuck Love,"XXXTENTACION, Trippie Redd","emo rap, melodic rap",Hip Hop,17,2017-08-25,7AQim7LbvFVZJE3O8TYgf2,115022925,"15UsOTVnJzReFVN1VCnxy4, 6Xgp2XMz1fhVYe7i6yNAax"
Everybody Dies In Their Nightmares,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,3GVkPk8mqxz0itaAriG1L7,78318148,15UsOTVnJzReFVN1VCnxy4
Tell Me You Love Me,Demi Lovato,,,Tell Me You Love Me,2017-09-29,5Htb1uFQ1KrkFXlefS8oGj,22684459,6S2OmqARrzebs0tKUEyXyp
For Real,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,3tcoEYOZUHKB3RKNByIN13,2693510,4O15NlyKLIASxsJ0PrXPfz
UnFazed (feat. The Weeknd),"Lil Uzi Vert, The Weeknd","melodic rap, ",Hip Hop,Luv Is Rage 2,2017-08-25,5O8x1YlmLQopQHErxtDfi9,3879951,"4O15NlyKLIASxsJ0PrXPfz, 1Xyo4u8uXC1ZmMpatF05PJ"
X,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,5tRmoZRoupvMYPV1oezFrH,9974252,4O15NlyKLIASxsJ0PrXPfz
Revenge,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,5TXDeTFVRVY7Cvt0Dw4vWW,25793070,15UsOTVnJzReFVN1VCnxy4
He Like That,Fifth Harmony,pop,Pop,Fifth Harmony,2017-08-25,0m2orA1i5lLZUOt9XLwSd0,4869735,1l8Fu6IkuTP0U5QetQJ5Xt
No Sleep Leak,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,0QV16pno66L6K3fn4W13b7,2513196,4O15NlyKLIASxsJ0PrXPfz
Depression & Obsession,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,2H3wWrnO758y0fPH7Ilerg,13262771,15UsOTVnJzReFVN1VCnxy4
Save Me,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,2UwbhMie1EAYuTZ0QXeMwl,9364396,15UsOTVnJzReFVN1VCnxy4
Feelings Mutual,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,5Y3Tj0wJhKAaPbwWxXxZGS,1402539,4O15NlyKLIASxsJ0PrXPfz
Neon Guts (feat. Pharrell Williams),"Lil Uzi Vert, Pharrell Williams","melodic rap, ",Hip Hop,Luv Is Rage 2,2017-08-25,1MJErNPIQUoEMu4YUUmecm,3448068,"4O15NlyKLIASxsJ0PrXPfz, 2RdwBSPQiwcmiDo9kixcl8"
Carry On,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,2yZax79pOrYuyIFVW2cZY2,12035599,15UsOTVnJzReFVN1VCnxy4
Walk On Water,Thirty Seconds To Mars,modern rock,Rock,Walk On Water,2017-08-22,4U9arGcc4ATa7shChhLQP0,779106,0RqtSIYZmd4fiBKVFqyIqD
Pretty Mami,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,14nAQy3fHVzDb7LKxpS7Ld,1302277,4O15NlyKLIASxsJ0PrXPfz
Dark Queen,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,2ZdCrBA52bb4pIG3tOOZiQ,2176604,4O15NlyKLIASxsJ0PrXPfz
Orlando,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,05bnEv2dpFzmGVLGdjD9UP,4348113,15UsOTVnJzReFVN1VCnxy4
How to Talk,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,0ro5QCkSCtbfhMHnvMase3,1196525,4O15NlyKLIASxsJ0PrXPfz
Dead Inside (Interlude),XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,2vQwlW8H1jFveGNXwZfJCV,4187174,15UsOTVnJzReFVN1VCnxy4
The Explanation,XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,0VJYhKhrHgJ7fgjGaC2k07,1243378,15UsOTVnJzReFVN1VCnxy4
Early 20 Rager,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,2O1qYJTA2BI5ypFFqEZhh4,641980,4O15NlyKLIASxsJ0PrXPfz
Malfunction,Lil Uzi Vert,melodic rap,Hip Hop,Luv Is Rage 2,2017-08-25,57nQyFocXZrKvWg5ZPYSoG,624476,4O15NlyKLIASxsJ0PrXPfz
The Sky Is A Neighborhood,Foo Fighters,"rock, post-grunge, alternative rock, grunge, modern rock","Rock, Metal",Concrete and Gold,2017-09-15,3kdMzXOcrDIdSWLdONHNK5,1780682,7jy3rLJdDQY21OgRLCZ9sD
Ayala (Outro),XXXTENTACION,emo rap,Hip Hop,17,2017-08-25,5xbrhx2tMMcN68IT3cJbhS,2618763,15UsOTVnJzReFVN1VCnxy4
Sky Walker (feat. Travis Scott),"Miguel, Travis Scott","r&b, rap","R&B, Hip Hop",War & Leisure,2017-12-01,5WoaF1B5XIEnWfmb5NZikf,32704840,"360IAlyVv4PCEVjgyMZrxK, 0Y5tJX1MQlPlqiwlOH1tJY"
Think Before I Talk,Astrid S,norwegian pop,Pop,Think Before I Talk,2017-08-25,0Clb9aiXWa0dvVff5aN4VN,13989777,3AVfmawzu83sp94QW7CEGm
Pizza,Martin Garrix,"edm, electronica, progressive house",Electronic,Pizza,2017-08-25,5oAgI7Pzg6vxuKrfapg3Pi,533449,60d24wfXkVzDSfLS6hyCjZ
Don't Say You Love Me,Fifth Harmony,pop,Pop,Fifth Harmony,2017-08-25,12SCPvDuy54Tl8H2jSELxF,528382,1l8Fu6IkuTP0U5QetQJ5Xt
"Please Shut Up (feat. A$AP Rocky, KEY! & Gucci Mane)","A$AP Mob, A$AP Rocky, KEY!, Gucci Mane","rap, southern hip hop, trap",Hip Hop,Cozy Tapes Vol. 2: Too Cozy,2017-08-25,3LyNsopPP3hXf8bZBE7cDk,526716,"7yO4IdJjCEPz7YgZMe25iS, 13ubrt8QOOCPljQ2FL1Kca, 2tMOCIpxj6jwM9e6pmwGiP, 13y7CgLHjMVRMDqxdx0Xdo"
Que Va,"Alex Sensation, Ozuna","reggaeton, latin, trap latino, urbano latino",Latin,Que Va,2017-08-04,7ofxPmTNMj2GP07g1VZa0O,119553401,"0OROVBEZCocg0FcgJpyBse, 1i8SpTcr7yvPOmcqrbnVXY"
What Lovers Do,"Maroon 5, SZA","pop, r&b","Pop, R&B",Red Pill Blues (Deluxe),2017-11-03,0WdGQhoAP2LBsqr5Jhit2g,333819462,"04gDigrS5kc9YWfZHwBETP, 7tYKF4w9nC0nq9CsPZTHyP"
If I'm Lucky,Jason Derulo,,,If I'm Lucky,2017-08-31,6eUncuJutsFi9BGO1JaBHh,63313392,07YZf4WDAMNwqr4jfgOZ8y
Provider,Frank Ocean,,,Provider,2017-08-27,6R6ihJhRbgu7JxJKIbW57w,630067,2h93pZq0e7k5yf4dywlkpM
Girls On Boys,"Galantis, ROZES",,,Girls On Boys,2017-08-31,2ODKShrWcNSyoqqCWHzuzR,575093,"4sTQVOfp9vEMCemLw50sbu, 6jsjhAEteAlY0vCiLvMLBA"
The Race,Tay-K,,,#SantanaWorld,2017-07-17,5RCfvwDewu6p2x1mEI6smX,42555322,2ODbg2404zUzTi02qIPEjB
...Ready For It?,Taylor Swift,,,reputation,2017-11-10,2yLa0QULdQr0qAIvVwN6B5,124142043,06HL4z0CvFAxyc27GXpf02
Explícale (feat. Bad Bunny),"Yandel, Bad Bunny","reggaeton, urbano latino, latin, trap latino",Latin,#Update,2017-09-08,1LszjjoVwDDZcWUQbzeDLG,77349578,"0eHQ9o50hj6ZDNBt6Ys1sD, 4q3ewBCX7sLwd24euuV69X"
Dusk Till Dawn (feat. Sia) - Radio Edit,"ZAYN, Sia",,,Dusk Till Dawn (feat. Sia) [Radio Edit],2017-09-07,1j4kHkkpqZRBwE0A4CN4Yv,314662413,"5ZsFI1h6hIdQRw2ti0hz81, 5WUlDfRSoLAfcVSX1WnrxN"
Too Good At Goodbyes,Sam Smith,soft pop,Pop,The Thrill Of It All (Special Edition),2017-11-03,1mXVgsBdtIVeCLJnSnmtdV,365888934,2wY79sveU1sp5g7SokKOiI
"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","edm, country, pop country, acoustic country, ","Country, Electronic","Let Me Go (with Alesso, Florida Georgia Line & watt)",2017-09-08,5Gu0PDLN4YJeW75PpBSg9p,178677958,"5p7f24Rk5HkUZsaS3BLG5F, 4AVFqumd2ogHFlRbKIjp1t, 3b8QkneNDz4JHKKKlLgYZg, 4olE3I5QU0dvSR7LIpqTXc"
Disco Tits,Tove Lo,,,Disco Tits,2017-09-07,2h9L3U6h3jnfOpIAj8E86H,749205,4NHQUGzhtTLFvgF5SZesLK
No Limit,"G-Eazy, A$AP Rocky, Cardi B","rap, ",Hip Hop,The Beautiful & Damned,2017-12-15,2DQ1ITjI0YoLFzuADN1ZBW,108315018,"02kJSzxNuaWGqwubyUba0Z, 13ubrt8QOOCPljQ2FL1Kca, 4kYSro6naA4h99UJvo89HB"
Love So Soft,Kelly Clarkson,christmas,Jazz,Love So Soft,2017-09-07,0o7glLPfZgns8ZF14Wlpf7,733078,3BmGtnKgCSGYIUhmivXKWX
You’re The Best Thing About Me,U2,rock,Rock,You’re The Best Thing About Me,2017-09-06,73VrGWg4I2DJiWXtbseyiG,663904,51Blml2LZPmy7TTiAg47vQ
You Don't Do It For Me Anymore,Demi Lovato,,,You Don't Do It For Me Anymore,2017-09-08,4I39irD0xSyfRA099AsWow,647880,6S2OmqARrzebs0tKUEyXyp
I Believe I'm Fine,"Robin Schulz, HUGEL","tropical house, latin house, afro house, tech house",Electronic,I Believe I'm Fine,2017-09-08,7Lgpic8BsBJR4jFrr9abbz,549233,"3t5xRXzsuZmMDkQzgOX35S, 5PlfkPxwCpRRWQJBxCa0By"
Leave Right Now,Thomas Rhett,"country, acoustic country, pop country",Country,Life Changes,2017-09-08,4bhQq99HRP0whXut7pM5vV,537126,6x2LnllRG5uGarZMsD4iO8
Gucci Gang,Lil Pump,,,Lil Pump,2017-10-06,43ZyHQITOjhciSUUNPVRHc,239577720,3wyVrVrFCkukjdVIdirGVY
I'm Not The Only One,Sam Smith,soft pop,Pop,In The Lonely Hour (Deluxe),2014-01-01,5QM0SsyzmBM0pbFY52Xj1X,14837990,2wY79sveU1sp5g7SokKOiI
Como Antes (feat. Wisin),"Yandel, Wisin","reggaeton, urbano latino, latin",Latin,#Update,2017-09-08,5YzA563GXTuwQaRq24z1k5,52684173,"0eHQ9o50hj6ZDNBt6Ys1sD, 3E6xrwgnVfYCrCs0ePERDz"
Criminal,"NATTI NATASHA, Ozuna","reggaeton, latin, urbano latino, bachata, trap latino",Latin,Criminal,2017-09-01,6Za3190Sbw39BBC77WSS1C,155979591,"1GDbiv3spRmZ1XdM1jQbT7, 1i8SpTcr7yvPOmcqrbnVXY"
Transportin',Kodak Black,,,Project Baby 2: All Grown Up,2017-08-18,1WIZiOuNO3woKfdlSK2gNn,36524128,46SHBwWsqBkxI7EeeBEQG7
Meant to Be (feat. Florida Georgia Line),"Bebe Rexha, Florida Georgia Line","country, pop country, acoustic country",Country,Expectations,2018-06-22,4e4fqjx0Izh4svvTef1z7e,129035449,"64M6ah0SkkRsnPGtGiRAbb, 3b8QkneNDz4JHKKKlLgYZg"
Suena El Dembow,"Joey Montana, Sebastian Yatra","reggaeton, colombian pop, latin","Pop, Latin",Suena El Dembow,2017-09-01,5TysCiZtv1HnSWcTcUFusI,93675696,"3ATyg4fGC9F8trfb0GRWmX, 07YUOmWljBTXwIseAUd9TW"
rockstar (feat. 21 Savage),"Post Malone, 21 Savage",,,beerbongs & bentleys,2018-04-27,0e7ipj03S05BNilyu5bRzt,594549415,"246dkjvS1zLTtiykXe5h60, 1URnnhqYAYcrqrcwql10ft"
Too Much To Ask,Niall Horan,,,Flicker (Deluxe),2017-10-20,4v094LQ9eF10k2O2Te2ngK,112077607,1Hsdzj7Dlq2I7tHP7501T4
Homemade Dynamite - REMIX,"Lorde, Khalid, Post Malone, SZA",r&b,R&B,Melodrama,2017-11-10,2rE9TX3VQ0WNt7kziFhKep,82345542,"163tK9Wjr9P9DmM0AVK7lm, 6LuN9FCkKOj5PcnpouEgny, 246dkjvS1zLTtiykXe5h60, 7tYKF4w9nC0nq9CsPZTHyP"
Curve (feat. The Weeknd),"Gucci Mane, The Weeknd","southern hip hop, rap, trap, ",Hip Hop,Mr. Davis,2017-10-13,2yuyaYAELoMG4ApV5wJsWR,24059132,"13y7CgLHjMVRMDqxdx0Xdo, 1Xyo4u8uXC1ZmMpatF05PJ"
Arrows,Foo Fighters,"rock, post-grunge, alternative rock, grunge, modern rock","Rock, Metal",Concrete and Gold,2017-09-15,6JSryEdVJTZq6YBn3wK2sn,765715,7jy3rLJdDQY21OgRLCZ9sD
Find You,Nick Jonas,,,Find You,2017-09-14,6Ll3qUTssdGWMxbwhMud2N,695461,4Rxn7Im3LGfyRkY2FlHhWi
