spotify_track_id,song_name,artist_names,artist_ids,yearly_streams,parent_genres,genres,album,album_date,album_label,release_date,release_date_precision,album_type
2SC14LGDbRWRlyLg9Wupa0,Faz Gostoso (feat. Anitta),"Madonna, Anitta","6tbjWDEIzxoDsBA1FuhfPW, 7FNnA9vBm6EKceENgCGRMb",746253,"Pop, R&B, Hip Hop, Latin","brazilian pop, funk pop, funk carioca, funk, pagode baiano",Madame X (Deluxe),2019-06-14,"Boy Toy, Inc., Exclusively licensed to Live Nation Worldwide, Inc. Exclusively licensed to Interscope Records",2019-06-14,day,album
6moU77g9RQyMzHNuKEaQKq,It's You,Ali Gatie,4rTv3Ejc7hKMtmoBOK1B4T,231359951,,,It's You,2019-06-14,Warner Records,2019-06-14,day,single
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],1364359,,,1989 (Deluxe),2014-01-01,"Big Machine Records, LLC",2014-01-01,day,album
5sOch9Cf4uxcMtwFzMtNqQ,Delicate,Taylor Swift,06HL4z0CvFAxyc27GXpf02,715869,,,reputation (Big Machine Radio Release Special),2017-11-10,"Big Machine Records, LLC",2017-11-10,day,album
7p0tz5SeCrSxTLSvwR8W3D,Let You Know,"Flume, London Grammar","6nxWCVXbOlEVRexSbLsTer, 3Bd1cgCjtCI32PYvDC3ynO",710420,Electronic,"future bass, ",Let You Know,2019-06-14,Future Classic,2019-06-14,day,single
4ENLZqdPMDub5us6YLSAKa,Another Place,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,697663,,,Doom Days,2019-06-14,EMI (Virgin),2019-06-14,day,album
0bCPJsVGDxPYwQMDZMi4NW,Estamos Arriba,"Bad Bunny, Myke Towers","4q3ewBCX7sLwd24euuV69X, 7iK8PXO48WeuP03g8YR51W",685308,Latin,"reggaeton, trap latino, latin, urbano latino",Estamos Arriba,2019-06-14,Rimas Entertainment LLC,2019-06-14,day,single
07f2b3CTdgKKlhv0mqUksz,Vermissen (feat. Henning May),"Juju, Henning May","4sg4no0TXdsrM1s4SVUwNF, 1cH0i2n6YLrWFDDemqztay",682174,"Hip Hop, Pop","german hip hop, german pop",Bling Bling,2019-06-14,JINX,2019-06-14,day,album
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),"Drake, Rick Ross","3TVXtAsR1Inumwj472S9r4, 1sBkRIssrMs1AbVkOJbc7a",361263328,Hip Hop,"rap, hip hop, southern hip hop",The Best In The World Pack,2019-06-15,Republic Records,2019-06-15,day,single
3kCwyvhvVTyehIzYN2I0nF,Omertà,Drake,3TVXtAsR1Inumwj472S9r4,8877352,Hip Hop,"rap, hip hop",The Best In The World Pack,2019-06-15,Republic Records,2019-06-15,day,single
5dW1VZPcFqB4n0P08rGDgm,The Git Up,Blanco Brown,3yzRiNMZdTsSUgplcyYZ4i,98876935,"Country, Hip Hop","country hip hop, country",The Git Up,2019-05-03,Broken Bow Records,2019-05-03,day,single
56JyMaElW79S7TDWh1Zw1m,On A Roll,Ashley O,14scxEoUN7Dcx1m4EQ7oHe,48239884,,,On A Roll,2019-06-14,RCA Records Label,2019-06-14,day,single
68poZGRClFTzLdeRz9X0M2,Panini,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,715029,,,Panini,2019-06-20,Columbia,2019-06-20,day,single
0TK2YIli7K1leLovkQiNik,Señorita,"Shawn Mendes, Camila Cabello","7n2wHs1TKAczGzO7Dd2rGr, 4nDoRrQiYLoBzwC5BhVJzF",307203347,Pop,pop,Señorita,2019-06-21,Island Records,2019-06-21,day,single
6fTt0CH2t0mdeB2N9XFG5r,Panini,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,184771732,,,7,2019-06-21,Columbia,2019-06-21,day,album
1VEMUkGFio5uURvN8x1DZJ,Tilidin,"Capital Bra, Samra","4WZGDpNwrC0vNQyl9QzF7d, 6h1s4i4XKIYv4ErDelLDN0",28903609,Hip Hop,german hip hop,Tilidin,2019-06-20,Urban,2019-06-20,day,single
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,"Marshmello, Kane Brown","64KEffDW9EtZ1y2vBYgq8T, 3oSJ7TBVCWMDMiYjXNiCKE",181600204,"Country, Electronic","edm, country, pop country",One Thing Right,2019-06-21,RCA Records Label Nashville,2019-06-21,day,single
4ak7xjvBeBOcJGWFDX9w5n,Rodeo,"Lil Nas X, Cardi B","7jVv8c5Fj3E9VhNjxT4snq, 4kYSro6naA4h99UJvo89HB",75802643,,,7,2019-06-21,Columbia,2019-06-21,day,album
1ZDmxwg7Lywlx68b7SsJjj,MEGATRON,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,16044099,,,MEGATRON,2019-06-21,Young Money/Cash Money Records,2019-06-21,day,single
5h0Jgt873QtgL6nJRBGfT6,That's Life (feat. Mac Miller & Sia),"88-Keys, Mac Miller, Sia","6RedK3o51NbUJuJxXlT4kj, 4LLpKhyESsyAXpc4laK94U, 5WUlDfRSoLAfcVSX1WnrxN",1957360,Hip Hop,"alternative hip hop, ",That's Life (feat. Mac Miller & Sia),2019-06-20,1801 Records/Warner Records,2019-06-20,day,single
7BuSE9uTIw931wtZYzvZcQ,Runaway,"Sebastian Yatra, Daddy Yankee, NATTI NATASHA, Jonas Brothers","07YUOmWljBTXwIseAUd9TW, 4VMYDCV2IEDYJArk749S6m, 1GDbiv3spRmZ1XdM1jQbT7, 7gOdHgIoIKoe4i9Tta6qdD",103747537,"Pop, Latin","colombian pop, reggaeton, latin, urbano latino, ",Runaway,2019-06-21,UMLE - Latino,2019-06-21,day,single
70sKIAQgaVN2zWEEyOpyMZ,All Night (BTS World Original Soundtrack) [Pt. 3],"BTS, Juice WRLD","3Nrfpe0tUJi4K4DXYWgMUX, 4MCBfE4596Uoi2O4DtmEMz",1921011,"Hip Hop, Pop","k-pop, melodic rap, emo rap",All Night (BTS World Original Soundtrack) [Pt. 3],2019-06-21,TakeOne Company | BigHit Entertainment,2019-06-21,day,single
5Uw7Dut2lZfexn3Y09swpf,Find U Again (feat. Camila Cabello),"Mark Ronson, Camila Cabello","3hv9jJF3adDNsBSIQDqcjp, 4nDoRrQiYLoBzwC5BhVJzF",49905567,Pop,pop,Late Night Feelings,2019-06-21,Columbia,2019-06-21,day,album
2nvmHDiEWXRzS6FUDzUhVL,weR mAChT PaRA 2,"Dardan, Eno","3pjq2pDV9RR6VY55wBjVnp, 3GBBxBdoolb0B5YizZq9bF",3049950,Hip Hop,german hip hop,weR mAChT PaRA 2,2019-06-21,Hypnotize Entertainment,2019-06-21,day,single
1fsaruaCPeyVquN9iQLHzX,EFH,Shindy,5j21TGkrNEAJe3gG9VlS34,1648506,Hip Hop,german hip hop,EFH,2019-06-21,Sony Music/Friends with Money,2019-06-21,day,single
1ABQT5SxlUTNapSbSzblGx,F9mily (You & Me),"Lil Nas X, Travis Barker","7jVv8c5Fj3E9VhNjxT4snq, 4exLIFE8sISLr28sqG1qNX",951630,Rock,rap rock,7,2019-06-21,Columbia,2019-06-21,day,album
3OTSBoYKO7HzGVj8Bu2OH9,All the Time,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,4180245,,,All the Time,2019-06-21,Epic/Record Company TEN,2019-06-21,day,single
3qIV7Rnj3ZxLs2JcLPUbFV,Kick It,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,788676,,,7,2019-06-21,Columbia,2019-06-21,day,album
07rmSXN6vNoquX1AsWd9pP,Lalala,"Y2K, bbno$","6USMTwO0MNDnKte5a5h0xx, 41X1TR6hrK8Q2ZCpp2EqCz",12017351,Hip Hop,meme rap,Lalala,2019-06-07,Y2K,2019-06-07,day,single
3fsH9s00dbn9mSgUu7Yi9D,Bring U Down,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,739886,,,7,2019-06-21,Columbia,2019-06-21,day,album
5J64qSSq0VZuh0CiI9o9Nq,Tú No Amas,"Mambo Kingz, DJ Luian, Anuel AA, KAROL G, Arcángel","2T1aUibqR2QC2sINIDQOAK, 64aJYyrXljOodnUG6jvhRD, 2R21vXR83lH98kGeO99Y66, 790FomKkXshlbRYZFtlgla, 4SsVbpTthjScTS7U2hmr1X",3269652,Latin,"reggaeton, trap latino, urbano latino, latin",Tú No Amas,2019-06-19,Hear This Music,2019-06-19,day,compilation
2wZjsbwmWfNVslgV5afl1L,Out The Mud,"Lil Baby, Future","5f7VJjfbwm532GiveGC0ZK, 1RyvyyTE3xzB2ZywiAwp0i",3858373,Hip Hop,rap,Out The Mud,2019-06-21,Quality Control/Motown Records,2019-06-21,day,single
4no0eHn4fEB7tN1yZSXMma,C7osure (You Like),Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,9188061,,,7,2019-06-21,Columbia,2019-06-21,day,album
0QopfywHKJZH8bnt8Cj9qr,Make It Hot,"Major Lazer, Anitta","738wLrAtLtCtFOLvQBXOXp, 7FNnA9vBm6EKceENgCGRMb",683935,"Pop, R&B, Hip Hop, Electronic, Latin","moombahton, brazilian pop, funk pop, funk carioca, funk, pagode baiano",Make It Hot,2019-06-19,Third Pardee Records LLC,2019-06-19,day,single
4O4HtthxTvVL1Z1PuDb7GX,Old Town Road (feat. Billy Ray Cyrus) - Remix,"Lil Nas X, Billy Ray Cyrus","7jVv8c5Fj3E9VhNjxT4snq, 60rpJ9SgigSd16DOAG7GSa",13530298,,,7,2019-06-21,Columbia,2019-06-21,day,album
2pmhboG1a2XfDiTvMwO8sd,Panini,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,9584863,,,7,2019-06-21,Columbia,2019-06-21,day,album
2RegUmAI4EGqpXXx95rBMB,Old Town Road,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,6969254,,,7,2019-06-21,Columbia,2019-06-21,day,album
5MWOSsgPDm3aPvAHWghxxG,Rodeo,"Lil Nas X, Cardi B","7jVv8c5Fj3E9VhNjxT4snq, 4kYSro6naA4h99UJvo89HB",1697836,,,7,2019-06-21,Columbia,2019-06-21,day,album
0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),"Sam Feldt, RANI","20gsENnposVs2I4rQ5kvrf, 3SYnDj7btg9gFY7ps8m5d5",55734953,Electronic,"tropical house, ",Magnets EP,2019-05-24,Spinnin' Records,2019-05-24,day,single
1kBbgxAUc4HQv7cgIayIDH,Ransom,Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,178836034,Hip Hop,"melodic rap, rap",Ransom,2019-06-04,Galactic Records/Republic Records,2019-06-04,day,single
3msKIQc0Yjuz3Zn39g3KLX,Don't Check On Me (feat. Justin Bieber & Ink),"Chris Brown, Justin Bieber, Ink","7bXgB6jMjp9ATFy66eO08Z, 1uNFoZAHBGtllmzznpCI3s, 4ZhFCxPekpmV12n2xMeF2z",792278,R&B,"r&b, ",Don't Check On Me (feat. Justin Bieber & Ink),2019-06-25,Chris Brown Entertainment/RCA Records,2019-06-25,day,single
3cg9A9GVyZAT2CPevqWr65,Cambio,"Ozuna, Anuel AA","1i8SpTcr7yvPOmcqrbnVXY, 2R21vXR83lH98kGeO99Y66",5606572,Latin,"reggaeton, latin, trap latino, urbano latino",Cambio,2019-06-25,VP Records Corp/Dimelo Vi,2019-06-25,day,single
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),"Ed Sheeran, Khalid","6eUKZXaKkcviH0Ku9w2n3V, 6LuN9FCkKOj5PcnpouEgny",61698926,Pop,"soft pop, ",Beautiful People (feat. Khalid),2019-06-28,Atlantic Records UK,2019-06-28,day,single
25ZAibhr3bdlMCLmubZDVt,QUE PRETENDES,"J Balvin, Bad Bunny","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X",243022680,Latin,"reggaeton, latin, trap latino, urbano latino",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,"J Balvin, Bad Bunny","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X",350601983,Latin,"reggaeton, latin, trap latino, urbano latino",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),"Chris Brown, Drake","7bXgB6jMjp9ATFy66eO08Z, 3TVXtAsR1Inumwj472S9r4",281633683,"Hip Hop, R&B","r&b, rap, hip hop",Indigo,2019-06-28,Chris Brown Entertainment/RCA Records,2019-06-28,day,album
6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston","23fqKkggKUBHNkbKtXEls4, 6XpaIBNiVzIetEPCWDvAFP",244663742,Electronic,"tropical house, ",Higher Love,2019-06-28,Kygo/RCA Records,2019-06-28,day,single
7ILEWkpfdK6AjH2D7jppWk,Don't Check On Me (feat. Justin Bieber & Ink),"Chris Brown, Justin Bieber, Ink","7bXgB6jMjp9ATFy66eO08Z, 1uNFoZAHBGtllmzznpCI3s, 4ZhFCxPekpmV12n2xMeF2z",49189086,R&B,"r&b, ",Indigo,2019-06-28,Chris Brown Entertainment/RCA Records,2019-06-28,day,album
71pEiUWwfDFiRO6RmFpnBf,MOJAITA,"J Balvin, Bad Bunny","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X",10916176,Latin,"reggaeton, latin, trap latino, urbano latino",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
0uIfrUwwg0Z7KTitul7E3T,YO LE LLEGO,"J Balvin, Bad Bunny","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X",5624975,Latin,"reggaeton, latin, trap latino, urbano latino",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
7hynhxDoDpgMIV12JuVtNa,UN PESO,"J Balvin, Bad Bunny, Marciano Cantero","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X, 5QzDzXfXC5lepOBeQXBiVO",8117628,"Latin, Rock","reggaeton, latin, trap latino, urbano latino, rock en español, symphonic rock, mexican rock, latin rock",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
6SYSu569pfYdkDT9A5lZqi,CUIDAO POR AHÍ,"J Balvin, Bad Bunny","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X",3511856,Latin,"reggaeton, latin, trap latino, urbano latino",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
7alOsNr36sJ8CyOEP4aILq,ODIO,"J Balvin, Bad Bunny","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X",4192699,Latin,"reggaeton, latin, trap latino, urbano latino",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),"Ellie Goulding, Juice WRLD","0X2BH1fck6amBIoJhDVmmJ, 4MCBfE4596Uoi2O4DtmEMz",145347250,Hip Hop,"melodic rap, emo rap",Hate Me (with Juice WRLD),2019-06-26,Polydor Records,2019-06-26,day,single
7knLcYCOSaURD0d7HUULFM,COMO UN BEBÉ,"J Balvin, Bad Bunny, Mr Eazi","1vyhD5VmyZ7KMfW5gqLgo5, 4q3ewBCX7sLwd24euuV69X, 4TAoP0f9OuWZUesao43xUW",4122190,"Traditional music, R&B, Pop, Latin","reggaeton, latin, trap latino, urbano latino, afrobeats, afrobeat, afropop, azonto, afroswing, hiplife, dancehall",OASIS,2019-06-28,Universal Music Latino / Rimas,2019-06-28,day,album
554Ip3S1rbeES9TNWXGoK1,ON OFF (feat. Maître Gims),"Shirin David, GIMS","0JBdTCGs111JKKYfLqOEBa, 0GOx72r5AAEKRGQFn3xqXK",7388760,"Pop, Hip Hop","german hip hop, german pop, french pop, pop urbaine",ON OFF (feat. Maître Gims),2019-06-27,Juicy Money Records,2019-06-27,day,single
7yosVOH7pRWrKANBDbsBqI,Shot,"Ufo361, Data Luv","5pVRwX5ZQR7hfJ18w8ZYkl, 2gtmbs0Uas9TBSMqkA4zjE",6042291,Hip Hop,"german hip hop, turkish hip hop",Shot,2019-06-28,Stay High,2019-06-28,day,single
3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),"Mustard, Migos","0YinUQ50QDB7ZxSCLyQ40k, 6oMuImdp5ZcFhWP0ESe6mG",51498467,Hip Hop,trap,Perfect Ten,2019-06-28,10 Summers Records/Interscope Records,2019-06-28,day,album
0hWzB4dR1zwcokPvccww0k,When I Grow Up,NF,6fOMl44jA4Sp5b9PpYCkzz,4994408,Hip Hop,christian hip hop,When I Grow Up,2019-06-27,NF Real Music,2019-06-27,day,single
2fhePAlCSsJplwkjqMYpVm,LOVE AGAIN,"Daniel Caesar, Brandy","20wkVLutqVOYrc0kxFs7rA, 05oH07COxkXKIMt6mIPRee",876859,R&B,r&b,CASE STUDY 01,2019-06-28,Golden Child Recordings,2019-06-28,day,album
5EgYDyMDCi8X0zDydTF7Rb,Heartbeat (BTS World Original Soundtrack),BTS,3Nrfpe0tUJi4K4DXYWgMUX,4251361,Pop,k-pop,BTS WORLD (Original Soundtrack),2019-06-28,TakeOne Company | BigHit Entertainment,2019-06-28,day,compilation
4HzB8cumQgivTBscS2b487,Im Plus,Luciano,3CJKkU0XuElRT1z8rEtIYg,788694,Hip Hop,german hip hop,Im Plus,2019-06-27,Urban,2019-06-27,day,single
45PxuJqJBnPXZKLxoo9Apj,SUPERPOSITION,"Daniel Caesar, John Mayer","20wkVLutqVOYrc0kxFs7rA, 0hEurMDQu99nJRq8pTxO14",756271,Folk/Acoustic,singer-songwriter,CASE STUDY 01,2019-06-28,Golden Child Recordings,2019-06-28,day,album
7MRU4vOkywuhZ9kbFiPuiu,Si Supieras,"Daddy Yankee, Wisin & Yandel","4VMYDCV2IEDYJArk749S6m, 1wZtkThiXbVNtj6hee6dz9",74742943,Latin,"reggaeton, latin, urbano latino",Si Supieras,2019-06-28,El Cartel Records (EC3),2019-06-28,day,single
2zjGJ0dChMR0KxBZS15aqo,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)","Mustard, NAV, Playboi Carti, A Boogie Wit da Hoodie","0YinUQ50QDB7ZxSCLyQ40k, 7rkW85dBwwrJtlHRDkJDAC, 699OTQXzgjhIYAHMy9RyPD, 31W5EY0aAly4Qieq6OFu6I",74977643,Hip Hop,"melodic rap, rage rap",Perfect Ten,2019-06-28,10 Summers Records/Interscope Records,2019-06-28,day,album
0WhDotK0QXigmsrlw0DxKK,Evoluiu,"MC Kevin o Chris, Sodré","2UMj7NCbuqy1yUZmiSYGjJ, 07qgzS86XBNsyrY6MAVDAc",1270100,"Hip Hop, Pop, R&B","funk, funk carioca, brazilian funk, brega funk",Evoluiu,2019-03-15,ADpar,2019-03-15,day,single
5pRGXCDY0eT6R1QicAn7Uk,Lençol Dobrado,"João Gustavo e Murilo, Analaga","6xerOqBLmelL3xZNZkVbGl, 4LTPxLxjiT5pzYd5WZAR3v",3087421,Latin,"sertanejo, sertanejo universitário",Espelho no Teto,2018-12-21,João Gustavo & Murilo,2018-12-21,day,single
51Fjme0JiitpyXKuyQiCDo,Lalala,"Y2K, bbno$","6USMTwO0MNDnKte5a5h0xx, 41X1TR6hrK8Q2ZCpp2EqCz",394840154,Hip Hop,meme rap,Lalala,2019-06-28,Columbia,2019-06-28,day,single
5rU6kDNXZLXIinFezpbWbO,Tap (feat. Meek Mill),"NAV, Meek Mill","7rkW85dBwwrJtlHRDkJDAC, 20sxb77xiYeusSH8cVdatc",15876992,Hip Hop,"melodic rap, rap",Bad Habits (Deluxe),2019-03-26,"XO Records, LLC and Republic Records",2019-03-26,day,album
3E7dfMvvCLUddWissuqMwr,Party In The U.S.A.,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,1657187,,,The Time Of Our Lives (International Version),2009-01-01,Hollywood Records,2009-01-01,day,album
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,702508,Rock,"southern rock, classic rock, rock",Second Helping (Expanded Edition),1974-04-15,Geffen*,1974-04-15,day,album
6uAm7pG66O1XesXS9bpHSF,Good As Hell,Lizzo,56oDRnqbIiwx4mymNEv7dS,46501607,,,Good As Hell,2016-03-11,Nice Life/Atlantic,2016-03-11,day,single
6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),"Post Malone, Young Thug","246dkjvS1zLTtiykXe5h60, 50co4Is1HCEo8bhOyUWKpn",501130662,Hip Hop,"rap, melodic rap, trap",Goodbyes (Feat. Young Thug),2019-07-05,Republic Records,2019-07-05,day,single
5ug4vqGZ3eisGhY1IsziNX,Best Part of Me (feat. YEBBA),"Ed Sheeran, Yebba","6eUKZXaKkcviH0Ku9w2n3V, 1ooV8YZC1KbpEcrmI8WH0F",10056035,Pop,"soft pop, ",Best Part of Me (feat. YEBBA),2019-07-05,Atlantic Records UK,2019-07-05,day,single
6MF4tRr5lU8qok8IKaFOBE,Under The Sun (with J. Cole & Lute feat. DaBaby),"Dreamville, J. Cole, Lute, DaBaby","1iNqsUDUraNWrj00bqssQG, 6l3HvQ5sa6mXTsMTB19rO5, 75WcpJKWXBV3o3cfluWapK, 4r63FhuTkUYltbVAg5TQnk",10031440,Hip Hop,"rap, ",Revenge Of The Dreamers III,2019-07-05,Dreamville/Interscope Records,2019-07-05,day,album
36J0iaPDGbYGsHvYpaYs3k,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)","Dreamville, JID, Bas, J. Cole, EARTHGANG, Young Nudy","1iNqsUDUraNWrj00bqssQG, 6U3ybJ9UHNKEdsH7ktGBZ7, 70gP6Ry4Uo0Yx6uzPIdaiJ, 6l3HvQ5sa6mXTsMTB19rO5, 5MbNzCW3qokGyoo9giHA3V, 5yPzzu25VzEk8qrGTLIrE1",7261376,Hip Hop,"rap, ",Revenge Of The Dreamers III,2019-07-05,Dreamville/Interscope Records,2019-07-05,day,album
0nFCpnM7nistUWXRZpzOWM,HO PAURA DI USCIRE 2 - prod. Mace,"MACHETE, Salmo, Lazza","7Do8se3ZoaVqUt3woqqSrD, 3hBQ4zniNdQf1cqqo6hzuW, 0jdNdfi4vAuVi7a6cPDFBM",4928769,Hip Hop,italian trap,MACHETE MIXTAPE 4,2019-07-05,Epic,2019-07-05,day,album
2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),"mgk, YUNGBLUD, Travis Barker","6TIYQ3jFPwQSRmorSezPxX, 6Ad91Jof8Niiw0lGLLi3NW, 4exLIFE8sISLr28sqG1qNX",32049335,Rock,rap rock,Hotel Diablo,2019-07-05,Bad Boy/Interscope Records,2019-07-05,day,album
6EbduYTr62sSzvl36wWiFM,BLOW (with Chris Stapleton & Bruno Mars),"Ed Sheeran, Chris Stapleton, Bruno Mars","6eUKZXaKkcviH0Ku9w2n3V, 4YLtscXsxbVgi031ovDDdh, 0du5cEVh5yTK9QJze8zA0C",6128615,"Country, Pop","soft pop, country, ",BLOW (with Chris Stapleton & Bruno Mars),2019-07-05,Atlantic Records UK,2019-07-05,day,single
5WnfnSpuNEGXyEt78PBA6d,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)","Dreamville, Bas, JID, Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy, Ski Mask The Slump God","1iNqsUDUraNWrj00bqssQG, 70gP6Ry4Uo0Yx6uzPIdaiJ, 6U3ybJ9UHNKEdsH7ktGBZ7, 0NcPKaSNIHAM2RfioH9vMT, 07V3atNq2TyPNDYmzp6Dyy, 0vaKiuLwFJLVU664A8GTjE, 30C5wgn4celhRP3Tytv7R6, 21dooacK2WGBB5amYvKyfM, 6PDLwWvgYNMfBRLqC1h5cJ, 2rhFzFmezpnW82MNqEKVry",4727860,,,Revenge Of The Dreamers III,2019-07-05,Dreamville/Interscope Records,2019-07-05,day,album
3Hh0ZcGIqIkSiJVZGLcVLx,YOSHI (feat. Fabri Fibra) - prod. Strage,"MACHETE, Dani Faiv, thasup, Fabri Fibra","7Do8se3ZoaVqUt3woqqSrD, 0ffKEtMDnROKWyJtXUnLbJ, 19i93sA0D7yS9dYoVNBqAA, 7u710e44HW3K7A5eTnRqHC",11854781,Hip Hop,italian trap,MACHETE MIXTAPE 4,2019-07-05,Epic,2019-07-05,day,album
0U6bQIAh6MCGo1xjbIIx2S,Instagram,"Dimitri Vegas & Like Mike, David Guetta, Daddy Yankee, Afro Bros, NATTI NATASHA, Dimitri Vegas, Like Mike","73jBynjsVtofjRpdpRAJGk, 1Cs0zKBU1kc0i8ypK3B9ai, 4VMYDCV2IEDYJArk749S6m, 3wtMPMvPtiFylbnNXF6CAj, 1GDbiv3spRmZ1XdM1jQbT7, 2HkAI0YrEcgoR8QdaURqhO, 4pwXiI7Z5ZStkgKowZyoKi",102232830,"Electronic, Traditional music, Hip Hop, Latin","big room, electronica, edm, electro, dance, reggaeton, latin, moombahton, dancehall, urbano latino, ",Instagram,2019-07-05,Epic Amsterdam,2019-07-05,day,single
2umL0eO9N7iNxDay6i2rVi,STAR WARS - prod. Young Miles - Crookers x Nic Sarno,"MACHETE, Fabri Fibra, Massimo Pericolo","7Do8se3ZoaVqUt3woqqSrD, 7u710e44HW3K7A5eTnRqHC, 1El4YQA8oCXX7ynFSxRTFq",2252299,Hip Hop,italian trap,MACHETE MIXTAPE 4,2019-07-05,Epic,2019-07-05,day,album
28fRkU3vhqAJdl9i9458pQ,MARYLEAN (feat. Marracash) - prod. Low Kidd,"MACHETE, Salmo, Nitro, Marracash","7Do8se3ZoaVqUt3woqqSrD, 3hBQ4zniNdQf1cqqo6hzuW, 6jQZzWW3JlEtcRDSzFVKSP, 5AZuEF0feCXMkUCwQiQlW7",3661786,Hip Hop,italian trap,MACHETE MIXTAPE 4,2019-07-05,Epic,2019-07-05,day,album
5nFX29WZIulql4m4ic0KRw,MAMMASTOMALE (feat. Salmo) - prod. Dade,"MACHETE, Gemitaiz, Izi, Salmo","7Do8se3ZoaVqUt3woqqSrD, 4upwdFMlZBmQ68jP9jPzjK, 6289Bbkkk3gaCbh1K7Rv8F, 3hBQ4zniNdQf1cqqo6hzuW",922287,Hip Hop,italian trap,MACHETE MIXTAPE 4,2019-07-05,Epic,2019-07-05,day,album
5opjywL6TBjJRF22TcFDMo,Jetzt rufst du an,Loredana,2Im8m4STDBosjfmb5hmP80,8846786,Hip Hop,german hip hop,Jetzt rufst du an,2019-07-05,Loredana,2019-07-05,day,single
1OS9fNE87zO4Z696lBXriv,LamboTruck (with Cozz feat. REASON & Childish Major),"Dreamville, Cozz, REASON, Childish Major","1iNqsUDUraNWrj00bqssQG, 5oFkj1qSlyBUmV5d6Edgtq, 6XpXnnKHIhCOUbOLOJGe6o, 4bMNzAopkqYTwkBLwMKsF1",895773,,,Revenge Of The Dreamers III,2019-07-05,Dreamville/Interscope Records,2019-07-05,day,album
2K3bjojp1sCLdMMoO5lJ2p,Milionària,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,4129988,Latin,latin,Fucking Money Man,2019-07-03,Columbia,2019-07-03,day,single
2gUn6S1SuuXK0BvypPKnir,NO WAY (feat. Nitro) - prod. Low Kidd,"MACHETE, Tedua, thasup, Nitro","7Do8se3ZoaVqUt3woqqSrD, 1AgAVqo74e2q4FVvg0xpT7, 19i93sA0D7yS9dYoVNBqAA, 6jQZzWW3JlEtcRDSzFVKSP",840870,Hip Hop,italian trap,MACHETE MIXTAPE 4,2019-07-05,Epic,2019-07-05,day,album
